rank,Longitude,Latitude,Time,Temperature,Conductivity,Salinity,Depth,Vaissel_name,Profil_id
7513,8.200200080871582,57.85129928588867,19376.253159722222,8.208,36.273,34.817,86,AA,80
7514,8.284000396728516,57.73529815673828,19376.301064814816,7.8420000000000005,35.973,34.86,86,AA,81
7515,8.336199760437012,57.64970016479492,19376.334976851853,6.412,34.544000000000004,34.732,86,AA,82
7516,8.38070011138916,57.54679870605469,19376.374386574073,5.844,34.032000000000004,34.739,86,AA,83
7517,8.4197998046875,57.481998443603516,19376.398229166665,,,,86,AA,84
7518,8.46780014038086,57.39870071411133,19376.426550925924,,,,86,AA,85
7519,8.503800392150879,57.316001892089844,19376.455439814814,,,,86,AA,86
7520,8.555800437927246,57.23400115966797,19376.483784722222,,,,86,AA,87
7521,7.682700157165527,57.40250015258789,19376.739988425925,6.192,34.344,34.734,86,AA,75
7522,7.952499866485596,57.00149917602539,19376.915925925925,,,,86,AA,76
7523,7.653500080108643,57.00279998779297,19376.977465277778,,,,86,AA,74
7524,7.353799819946289,56.99980163574219,19377.032824074075,,,,86,AA,73
7525,6.997499942779541,57.00170135498047,19377.09681712963,,,,86,AA,72
7526,6.6717000007629395,57.00130081176758,19377.162685185187,,,,86,AA,71
7527,6.337699890136719,57.00019836425781,19377.228668981483,,,,86,AA,70
7528,6.004799842834473,56.999298095703125,19377.295995370372,,,,86,AA,67
7529,5.832200050354004,56.88169860839844,19377.347905092593,,,,86,AA,66
7530,6.254300117492676,56.676300048828125,19377.525902777776,,,,86,AA,69
7531,5.768700122833252,56.779300689697266,19377.631041666667,,,,86,AA,65
7532,5.6682000160217285,57.00130081176758,19377.76125,,,,86,AA,63
7533,5.195499897003174,56.99879837036133,19377.8665625,,,,86,AA,62
7534,6.117300033569336,57.18479919433594,19378.303946759257,,,,86,AA,68
7535,5.738699913024902,57.22600173950195,19378.41138888889,,,,86,AA,64
7536,4.645699977874756,57.838199615478516,19378.69883101852,7.2410000000000005,35.633,35.095,86,AA,56
7537,4.697500228881836,57.000701904296875,19379.247222222224,,,,86,AA,58
7538,4.492199897766113,57.13019943237305,19379.302511574075,,,,86,AA,54
7539,4.301300048828125,57.000701904296875,19379.38699074074,,,,86,AA,52
7540,4.171299934387207,56.87080001831055,19379.426979166667,,,,86,AA,49
7541,3.898699998855591,57.003501892089844,19379.50136574074,,,,86,AA,47
7542,3.6691999435424805,57.00130081176758,19379.535729166666,,,,86,AA,43
7543,3.395699977874756,57.000701904296875,19379.61664351852,,,,86,AA,40
7544,3.1273000240325928,57.89649963378906,19380.325671296294,,,,86,AA,36
7545,2.9519999027252197,57.737300872802734,19380.440671296295,,,,86,AA,34
7546,2.625999927520752,57.26599884033203,19380.585046296295,,,,86,AA,28
7547,2.753999948501587,56.920799255371094,19380.728877314814,,,,86,AA,31
7548,2.9296998977661133,56.99980163574219,19380.765659722223,,,,86,AA,33
7549,2.498699903488159,57.00230026245117,19380.824027777777,,,,86,AA,26
7550,2.066800117492676,56.99980163574219,19380.8840625,7.45,35.896,35.171,86,AA,22
7551,1.7992000579833984,56.999698638916016,19380.922152777777,,,,86,AA,20
7552,1.6002000570297241,57.00130081176758,19380.95113425926,7.549,36.007,35.191,86,AA,18
7553,1.1360000371932983,57.0004997253418,19381.016215277778,,,,86,AA,15
7554,0.6697999835014343,56.999298095703125,19381.08150462963,,,,86,AA,11
7555,0.23119999468326569,56.99879837036133,19381.1458912037,,,,86,AA,9
7556,-0.23250000178813934,56.999298095703125,19381.21820601852,,,,86,AA,7
7557,-0.6983000040054321,57.00019836425781,19381.291689814814,,,,86,AA,4
7558,-1.1273000240325928,57.00130081176758,19381.355381944446,,,,86,AA,2
7559,-1.465999960899353,57.00230026245117,19381.407152777778,,,,86,AA,1
7560,2.4753000736236572,58.20349884033203,19383.328761574074,,,,86,AA,25
7561,2.450000047683716,58.698299407958984,19383.481527777778,7.445,35.884,35.163000000000004,86,AA,24
7562,3.5894999504089355,58.713199615478516,19383.636689814815,7.892,36.272,35.132,86,AA,42
7563,3.858299970626831,58.49020004272461,19383.732800925925,7.513,35.893,35.104,86,AA,46
7564,4.177999973297119,58.313201904296875,19383.829999999998,7.234,35.595,35.06,86,AA,50
7565,3.1493000984191895,59.71730041503906,19384.32238425926,9.103,37.589,35.323,86,AA,37
7566,2.752700090408325,59.63029861450195,19384.445532407408,7.8020000000000005,36.231,35.178,86,AA,30
7567,1.2741999626159668,59.701698303222656,19385.749733796296,7.675,36.135,35.203,86,AA,16
7568,0.815500020980835,59.667198181152344,19385.854247685184,7.514,35.973,35.189,86,AA,13
7569,-0.9847999811172485,59.2848014831543,19369.830231481483,7.8660000000000005,36.334,35.225,87,AA,3
7570,-0.6563000082969666,59.2848014831543,19369.882118055557,7.577,36.012,35.168,87,AA,5
7571,-0.3617999851703644,59.2848014831543,19369.925960648146,7.36,35.79,35.146,87,AA,6
7572,0.006500000134110451,59.281700134277344,19369.97979166667,7.493,35.954,35.19,87,AA,8
7573,0.3292999863624573,59.284698486328125,19370.039548611112,7.535,36.0,35.197,87,AA,10
7574,0.6779999732971191,59.28379821777344,19370.08986111111,7.6240000000000006,36.101,35.217,87,AA,12
7575,1.003499984741211,59.28219985961914,19370.14857638889,7.563,36.045,35.219,87,AA,14
7576,1.3131999969482422,59.28219985961914,19370.195069444442,7.3,35.7,35.11,87,AA,17
7577,1.6562999486923218,59.28379821777344,19370.253969907408,7.239,35.637,35.101,87,AA,19
7578,2.012500047683716,59.284000396728516,19370.392291666667,7.212,35.605000000000004,35.093,87,AA,21
7579,2.246999979019165,59.28450012207031,19370.426342592593,7.188,35.573,35.084,87,AA,23
7580,2.5167999267578125,59.28200149536133,19370.515162037038,7.128,35.486000000000004,35.048,87,AA,27
7581,2.751300096511841,59.28369903564453,19370.551828703705,6.992,35.304,34.986000000000004,87,AA,29
7582,2.9019999504089355,59.28269958496094,19370.590659722224,7.566,36.003,35.17,87,AA,32
7583,3.074199914932251,59.28730010986328,19370.61494212963,7.623,36.041000000000004,35.153,87,AA,35
7584,3.227299928665161,59.28300094604492,19370.676157407408,8.278,36.691,35.194,87,AA,38
7585,3.3631999492645264,59.28350067138672,19371.464363425926,8.822000000000001,37.265,35.26,87,AA,39
7586,3.5336999893188477,59.283199310302734,19371.497337962963,8.508000000000001,36.889,35.174,87,AA,41
7587,3.682499885559082,59.28300094604492,19371.52736111111,8.192,36.485,35.059,87,AA,44
7588,3.849299907684326,59.28620147705078,19371.559618055555,8.155,36.239,34.834,87,AA,45
7589,4.032700061798096,59.28919982910156,19371.591944444444,7.293,35.019,34.37,87,AA,48
7590,4.18120002746582,59.288299560546875,19371.617962962962,7.607,35.305,34.369,87,AA,51
7591,4.333799839019775,59.284698486328125,19371.64386574074,7.351,34.898,34.181,87,AA,53
7592,4.499199867248535,59.283199310302734,19371.673298611113,7.269,34.849000000000004,34.208,87,AA,55
7593,4.668000221252441,59.28329849243164,19371.703530092593,6.864,34.462,34.186,87,AA,57
7594,4.822000026702881,59.2843017578125,19371.734791666666,7.114,34.763,34.271,87,AA,59
7595,4.933800220489502,59.28269958496094,19371.760925925926,7.406000000000001,35.204,34.461,87,AA,60
7596,5.031199932098389,59.284000396728516,19371.781817129628,,,,87,AA,61
7597,8.084500312805176,58.050498962402344,19376.166469907406,7.868,35.688,34.526,87,AA,77
7598,8.101200103759766,57.98379898071289,19376.192916666667,7.558,35.398,34.52,87,AA,78
7599,8.163200378417969,57.91579818725586,19376.223819444444,7.3500000000000005,34.93,34.218,87,AA,79
7600,8.200200080871582,57.85129928588867,19376.253159722222,8.238,36.318,34.835,87,AA,80
7601,8.284000396728516,57.73529815673828,19376.301064814816,7.792,35.938,34.872,87,AA,81
7602,8.336199760437012,57.64970016479492,19376.334976851853,6.409,34.542,34.732,87,AA,82
7603,8.38070011138916,57.54679870605469,19376.374386574073,5.844,34.032000000000004,34.739,87,AA,83
7604,8.4197998046875,57.481998443603516,19376.398229166665,,,,87,AA,84
7605,8.46780014038086,57.39870071411133,19376.426550925924,,,,87,AA,85
7606,8.503800392150879,57.316001892089844,19376.455439814814,,,,87,AA,86
7607,8.555800437927246,57.23400115966797,19376.483784722222,,,,87,AA,87
7608,7.682700157165527,57.40250015258789,19376.739988425925,6.191,34.344,34.734,87,AA,75
7609,7.952499866485596,57.00149917602539,19376.915925925925,,,,87,AA,76
7610,7.653500080108643,57.00279998779297,19376.977465277778,,,,87,AA,74
7611,7.353799819946289,56.99980163574219,19377.032824074075,,,,87,AA,73
7612,6.997499942779541,57.00170135498047,19377.09681712963,,,,87,AA,72
7613,6.6717000007629395,57.00130081176758,19377.162685185187,,,,87,AA,71
7614,6.337699890136719,57.00019836425781,19377.228668981483,,,,87,AA,70
7615,6.004799842834473,56.999298095703125,19377.295995370372,,,,87,AA,67
7616,5.832200050354004,56.88169860839844,19377.347905092593,,,,87,AA,66
7617,6.254300117492676,56.676300048828125,19377.525902777776,,,,87,AA,69
7618,5.768700122833252,56.779300689697266,19377.631041666667,,,,87,AA,65
7619,5.6682000160217285,57.00130081176758,19377.76125,,,,87,AA,63
7620,5.195499897003174,56.99879837036133,19377.8665625,,,,87,AA,62
7621,6.117300033569336,57.18479919433594,19378.303946759257,,,,87,AA,68
7622,5.738699913024902,57.22600173950195,19378.41138888889,,,,87,AA,64
7623,4.645699977874756,57.838199615478516,19378.69883101852,7.2410000000000005,35.633,35.095,87,AA,56
7624,4.697500228881836,57.000701904296875,19379.247222222224,,,,87,AA,58
7625,4.492199897766113,57.13019943237305,19379.302511574075,,,,87,AA,54
7626,4.301300048828125,57.000701904296875,19379.38699074074,,,,87,AA,52
7627,4.171299934387207,56.87080001831055,19379.426979166667,,,,87,AA,49
7628,3.898699998855591,57.003501892089844,19379.50136574074,,,,87,AA,47
7629,3.6691999435424805,57.00130081176758,19379.535729166666,,,,87,AA,43
7630,3.395699977874756,57.000701904296875,19379.61664351852,,,,87,AA,40
7631,3.1273000240325928,57.89649963378906,19380.325671296294,,,,87,AA,36
7632,2.9519999027252197,57.737300872802734,19380.440671296295,,,,87,AA,34
7633,2.625999927520752,57.26599884033203,19380.585046296295,,,,87,AA,28
7634,2.753999948501587,56.920799255371094,19380.728877314814,,,,87,AA,31
7635,2.9296998977661133,56.99980163574219,19380.765659722223,,,,87,AA,33
7636,2.498699903488159,57.00230026245117,19380.824027777777,,,,87,AA,26
7637,2.066800117492676,56.99980163574219,19380.8840625,7.4510000000000005,35.897,35.17,87,AA,22
7638,1.7992000579833984,56.999698638916016,19380.922152777777,,,,87,AA,20
7639,1.6002000570297241,57.00130081176758,19380.95113425926,7.549,36.008,35.191,87,AA,18
7640,1.1360000371932983,57.0004997253418,19381.016215277778,,,,87,AA,15
7641,0.6697999835014343,56.999298095703125,19381.08150462963,,,,87,AA,11
7642,0.23119999468326569,56.99879837036133,19381.1458912037,,,,87,AA,9
7643,-0.23250000178813934,56.999298095703125,19381.21820601852,,,,87,AA,7
7644,-0.6983000040054321,57.00019836425781,19381.291689814814,,,,87,AA,4
7645,-1.1273000240325928,57.00130081176758,19381.355381944446,,,,87,AA,2
7646,-1.465999960899353,57.00230026245117,19381.407152777778,,,,87,AA,1
7647,2.4753000736236572,58.20349884033203,19383.328761574074,,,,87,AA,25
7648,2.450000047683716,58.698299407958984,19383.481527777778,7.445,35.885,35.162,87,AA,24
7649,3.5894999504089355,58.713199615478516,19383.636689814815,7.902,36.286,35.137,87,AA,42
7650,3.858299970626831,58.49020004272461,19383.732800925925,7.5040000000000004,35.884,35.103,87,AA,46
7651,4.177999973297119,58.313201904296875,19383.829999999998,7.223,35.583,35.058,87,AA,50
7652,3.1493000984191895,59.71730041503906,19384.32238425926,9.095,37.582,35.323,87,AA,37
7653,2.752700090408325,59.63029861450195,19384.445532407408,7.8,36.229,35.178,87,AA,30
7654,1.2741999626159668,59.701698303222656,19385.749733796296,7.675,36.136,35.203,87,AA,16
7655,0.815500020980835,59.667198181152344,19385.854247685184,7.514,35.973,35.188,87,AA,13
7656,-0.9847999811172485,59.2848014831543,19369.830231481483,7.863,36.332,35.225,88,AA,3
7657,-0.6563000082969666,59.2848014831543,19369.882118055557,7.577,36.013,35.168,88,AA,5
7658,-0.3617999851703644,59.2848014831543,19369.925960648146,7.36,35.79,35.146,88,AA,6
7659,0.006500000134110451,59.281700134277344,19369.97979166667,7.493,35.955,35.191,88,AA,8
7660,0.3292999863624573,59.284698486328125,19370.039548611112,7.535,36.0,35.197,88,AA,10
7661,0.6779999732971191,59.28379821777344,19370.08986111111,7.625,36.102000000000004,35.217,88,AA,12
7662,1.003499984741211,59.28219985961914,19370.14857638889,7.563,36.046,35.219,88,AA,14
7663,1.3131999969482422,59.28219985961914,19370.195069444442,7.325,35.732,35.118,88,AA,17
7664,1.6562999486923218,59.28379821777344,19370.253969907408,7.24,35.638,35.101,88,AA,19
7665,2.012500047683716,59.284000396728516,19370.392291666667,7.212,35.606,35.093,88,AA,21
7666,2.246999979019165,59.28450012207031,19370.426342592593,7.188,35.574,35.084,88,AA,23
7667,2.5167999267578125,59.28200149536133,19370.515162037038,7.128,35.486000000000004,35.048,88,AA,27
7668,2.751300096511841,59.28369903564453,19370.551828703705,6.993,35.305,34.986000000000004,88,AA,29
7669,2.9019999504089355,59.28269958496094,19370.590659722224,7.565,36.003,35.17,88,AA,32
7670,3.074199914932251,59.28730010986328,19370.61494212963,7.623,36.041000000000004,35.153,88,AA,35
7671,3.227299928665161,59.28300094604492,19370.676157407408,8.267,36.679,35.191,88,AA,38
7672,3.3631999492645264,59.28350067138672,19371.464363425926,8.835,37.281,35.263,88,AA,39
7673,3.5336999893188477,59.283199310302734,19371.497337962963,8.498,36.88,35.173,88,AA,41
7674,3.682499885559082,59.28300094604492,19371.52736111111,8.196,36.49,35.06,88,AA,44
7675,3.849299907684326,59.28620147705078,19371.559618055555,8.192,36.284,34.845,88,AA,45
7676,4.032700061798096,59.28919982910156,19371.591944444444,7.287,35.014,34.37,88,AA,48
7677,4.18120002746582,59.288299560546875,19371.617962962962,7.612,35.313,34.373,88,AA,51
7678,4.333799839019775,59.284698486328125,19371.64386574074,7.375,34.93,34.192,88,AA,53
7679,4.499199867248535,59.283199310302734,19371.673298611113,7.345,34.934,34.226,88,AA,55
7680,4.668000221252441,59.28329849243164,19371.703530092593,6.904,34.527,34.218,88,AA,57
7681,4.822000026702881,59.2843017578125,19371.734791666666,7.148000000000001,34.808,34.285000000000004,88,AA,59
7682,4.933800220489502,59.28269958496094,19371.760925925926,7.415,35.216,34.464,88,AA,60
7683,5.031199932098389,59.284000396728516,19371.781817129628,,,,88,AA,61
7684,8.084500312805176,58.050498962402344,19376.166469907406,7.867,35.69,34.529,88,AA,77
7685,8.101200103759766,57.98379898071289,19376.192916666667,7.557,35.398,34.521,88,AA,78
7686,8.163200378417969,57.91579818725586,19376.223819444444,7.566,35.187,34.283,88,AA,79
7687,8.200200080871582,57.85129928588867,19376.253159722222,8.312,36.418,34.868,88,AA,80
7688,8.284000396728516,57.73529815673828,19376.301064814816,7.694,35.846000000000004,34.87,88,AA,81
7689,8.336199760437012,57.64970016479492,19376.334976851853,6.408,34.54,34.732,88,AA,82
7690,8.38070011138916,57.54679870605469,19376.374386574073,5.844,34.033,34.739,88,AA,83
7691,8.4197998046875,57.481998443603516,19376.398229166665,,,,88,AA,84
7692,8.46780014038086,57.39870071411133,19376.426550925924,,,,88,AA,85
7693,8.503800392150879,57.316001892089844,19376.455439814814,,,,88,AA,86
7694,8.555800437927246,57.23400115966797,19376.483784722222,,,,88,AA,87
7695,7.682700157165527,57.40250015258789,19376.739988425925,6.192,34.345,34.735,88,AA,75
7696,7.952499866485596,57.00149917602539,19376.915925925925,,,,88,AA,76
7697,7.653500080108643,57.00279998779297,19376.977465277778,,,,88,AA,74
7698,7.353799819946289,56.99980163574219,19377.032824074075,,,,88,AA,73
7699,6.997499942779541,57.00170135498047,19377.09681712963,,,,88,AA,72
7700,6.6717000007629395,57.00130081176758,19377.162685185187,,,,88,AA,71
7701,6.337699890136719,57.00019836425781,19377.228668981483,,,,88,AA,70
7702,6.004799842834473,56.999298095703125,19377.295995370372,,,,88,AA,67
7703,5.832200050354004,56.88169860839844,19377.347905092593,,,,88,AA,66
7704,6.254300117492676,56.676300048828125,19377.525902777776,,,,88,AA,69
7705,5.768700122833252,56.779300689697266,19377.631041666667,,,,88,AA,65
7706,5.6682000160217285,57.00130081176758,19377.76125,,,,88,AA,63
7707,5.195499897003174,56.99879837036133,19377.8665625,,,,88,AA,62
7708,6.117300033569336,57.18479919433594,19378.303946759257,,,,88,AA,68
7709,5.738699913024902,57.22600173950195,19378.41138888889,,,,88,AA,64
7710,4.645699977874756,57.838199615478516,19378.69883101852,7.2410000000000005,35.634,35.095,88,AA,56
7711,4.697500228881836,57.000701904296875,19379.247222222224,,,,88,AA,58
7712,4.492199897766113,57.13019943237305,19379.302511574075,,,,88,AA,54
7713,4.301300048828125,57.000701904296875,19379.38699074074,,,,88,AA,52
7714,4.171299934387207,56.87080001831055,19379.426979166667,,,,88,AA,49
7715,3.898699998855591,57.003501892089844,19379.50136574074,,,,88,AA,47
7716,3.6691999435424805,57.00130081176758,19379.535729166666,,,,88,AA,43
7717,3.395699977874756,57.000701904296875,19379.61664351852,,,,88,AA,40
7718,3.1273000240325928,57.89649963378906,19380.325671296294,,,,88,AA,36
7719,2.9519999027252197,57.737300872802734,19380.440671296295,,,,88,AA,34
7720,2.625999927520752,57.26599884033203,19380.585046296295,,,,88,AA,28
7721,2.753999948501587,56.920799255371094,19380.728877314814,,,,88,AA,31
7722,2.9296998977661133,56.99980163574219,19380.765659722223,,,,88,AA,33
7723,2.498699903488159,57.00230026245117,19380.824027777777,,,,88,AA,26
7724,2.066800117492676,56.99980163574219,19380.8840625,,,,88,AA,22
7725,1.7992000579833984,56.999698638916016,19380.922152777777,,,,88,AA,20
7726,1.6002000570297241,57.00130081176758,19380.95113425926,7.549,36.008,35.191,88,AA,18
7727,1.1360000371932983,57.0004997253418,19381.016215277778,,,,88,AA,15
7728,0.6697999835014343,56.999298095703125,19381.08150462963,,,,88,AA,11
7729,0.23119999468326569,56.99879837036133,19381.1458912037,,,,88,AA,9
7730,-0.23250000178813934,56.999298095703125,19381.21820601852,,,,88,AA,7
7731,-0.6983000040054321,57.00019836425781,19381.291689814814,,,,88,AA,4
7732,-1.1273000240325928,57.00130081176758,19381.355381944446,,,,88,AA,2
7733,-1.465999960899353,57.00230026245117,19381.407152777778,,,,88,AA,1
7734,2.4753000736236572,58.20349884033203,19383.328761574074,,,,88,AA,25
