rank,Longitude,Latitude,Time,Temperature,Conductivity,Salinity,Depth,Vaissel_name,Profil_id
8451,2.504199981689453,58.75320053100586,19479.17247685185,7.955,36.208,35.031,23,AA,109
8452,2.001499891281128,58.75230026245117,19479.266527777778,8.157,36.39,35.024,23,AA,88
8453,2.000999927520752,59.249698638916016,19479.421157407407,8.120000000000001,36.517,35.198,23,AA,87
8454,2.506500005722046,59.247501373291016,19479.523032407407,8.025,36.484,35.25,23,AA,111
8455,3.0062999725341797,59.25,19479.619814814814,8.616,37.024,35.241,23,AA,137
8456,3.497499942779541,59.25130081176758,19479.723055555554,7.683,35.691,34.745,23,AA,155
8457,3.9951999187469482,59.250301361083984,19479.836574074074,6.695,34.065,33.948,23,AA,177
8458,4.508299827575684,59.25379943847656,19479.952824074073,5.732,33.071,33.795,23,AA,207
8459,3.502000093460083,59.75120162963867,19480.176666666666,7.65,35.376,34.437,23,AA,156
8460,2.999300003051758,59.75170135498047,19480.271180555555,8.592,36.943,35.18,23,AA,135
8461,2.4997000694274902,59.75320053100586,19480.359629629627,8.772,37.236000000000004,35.311,23,AA,107
8462,2.008699893951416,59.74980163574219,19480.450277777778,8.342,36.81,35.288000000000004,23,AA,91
8463,5.03380012512207,59.28219985961914,19489.930810185186,7.474,33.651,32.742,23,AA,236
8464,4.930799961090088,59.28200149536133,19489.950277777778,6.672,33.433,33.271,23,AA,223
8465,4.8333001136779785,59.28219985961914,19489.970925925925,6.9670000000000005,33.897,33.495,23,AA,220
8466,4.662700176239014,59.28200149536133,19489.998148148148,7.3420000000000005,34.468,33.754,23,AA,212
8467,4.5,59.28300094604492,19490.031157407408,6.526,34.044000000000004,34.093,23,AA,203
8468,4.333700180053711,59.28200149536133,19490.067708333332,7.311,34.922000000000004,34.279,23,AA,193
8469,4.183700084686279,59.28219985961914,19490.09865740741,7.1000000000000005,34.748,34.298,23,AA,189
8470,4.0320000648498535,59.28219985961914,19490.12824074074,6.832,34.592,34.395,23,AA,182
8471,3.8478000164031982,59.28499984741211,19490.166435185183,7.574,35.528,34.678,23,AA,169
8472,3.683799982070923,59.28120040893555,19490.197870370368,7.126,35.199,34.766,23,AA,167
8473,3.540299892425537,59.28300094604492,19490.225000000002,7.573,35.687,34.85,23,AA,161
8474,3.3631999492645264,59.2843017578125,19490.323125,8.42,36.733000000000004,35.128,23,AA,150
8475,3.2165000438690186,59.28219985961914,19490.35023148148,8.803,37.189,35.230000000000004,23,AA,143
8476,3.0648000240325928,59.28200149536133,19490.444328703703,8.731,37.146,35.256,23,AA,138
8477,2.895699977874756,59.28350067138672,19490.47527777778,8.857,37.269,35.26,23,AA,127
8478,2.74780011177063,59.28369903564453,19490.499305555557,8.535,36.935,35.227000000000004,23,AA,120
8479,2.510499954223633,59.28300094604492,19490.539583333335,8.639,37.046,35.242,23,AA,112
8480,2.244999885559082,59.28150177001953,19490.581041666668,8.602,37.006,35.236000000000004,23,AA,99
8481,1.9952000379562378,59.28269958496094,19490.620949074073,8.509,36.908,35.224000000000004,23,AA,85
8482,1.653499960899353,59.284000396728516,19490.67715277778,8.59,36.989000000000004,35.230000000000004,23,AA,80
8483,1.3177000284194946,59.28269958496094,19490.729907407407,8.267,36.67,35.213,23,AA,72
8484,1.007699966430664,59.284698486328125,19490.777037037038,8.543000000000001,36.903,35.185,23,AA,65
8485,0.6732000112533569,59.28369903564453,19490.827291666665,8.723,37.052,35.164,23,AA,57
8486,0.329800009727478,59.28350067138672,19490.87613425926,8.662,37.004,35.174,23,AA,52
8487,-0.01080000028014183,59.28219985961914,19490.922777777778,8.687,37.03,35.176,23,AA,41
8488,-0.33980000019073486,59.28379821777344,19490.96675925926,8.712,37.051,35.174,23,AA,34
8489,-0.6553000211715698,59.28300094604492,19491.01511574074,8.85,37.175000000000004,35.168,23,AA,29
8490,-0.989799976348877,59.284000396728516,19491.06326388889,8.700000000000001,37.072,35.208,23,AA,21
8491,-1.326300024986267,59.283199310302734,19491.109212962965,8.734,37.131,35.237,23,AA,16
8492,-1.6441999673843384,59.28200149536133,19491.153125,9.054,37.435,35.24,23,AA,11
8493,-1.9357999563217163,59.28379821777344,19491.196828703705,8.962,37.022,34.896,23,AA,5
8494,-2.2321999073028564,59.28120040893555,19491.257708333334,8.986,36.747,34.584,23,AA,2
8495,9.120800018310547,58.481201171875,19661.37261574074,13.469,40.456,34.084,23,AA,336
8496,9.1875,58.4807014465332,19661.413425925926,13.145,39.808,33.761,23,AA,338
8497,9.27970027923584,58.56079864501953,19661.519027777777,11.94,38.056,33.154,23,AA,339
8498,9.76550006866455,58.77799987792969,19661.746296296296,13.329,40.029,33.806,23,AA,345
8499,9.815999984741211,58.85200119018555,19661.83449074074,13.21,39.491,33.404,23,AA,346
8500,9.817000389099121,58.91019821166992,19661.923310185186,10.732000000000001,35.901,32.106,23,AA,347
8501,10.034500122070312,58.854000091552734,19662.02949074074,,,,23,AA,349
8502,10.376700401306152,58.8672981262207,19662.152824074074,8.472,36.868,35.173,23,AA,351
8503,9.333200454711914,57.94580078125,19663.425810185185,10.47,37.386,33.83,23,AA,340
8504,9.36769962310791,57.99420166015625,19663.509907407406,10.709,37.797000000000004,34.02,23,AA,341
8505,9.077199935913086,57.90380096435547,19663.61789351852,10.636000000000001,37.725,34.016,23,AA,335
8506,10.317999839782715,58.6068000793457,19665.76849537037,11.700000000000001,39.347,34.634,23,AA,350
8507,10.61050033569336,58.555301666259766,19665.874282407407,11.381,37.565,33.176,23,AA,354
8508,10.675800323486328,58.45119857788086,19665.954282407405,11.038,37.344,33.267,23,AA,355
8509,10.536800384521484,58.40530014038086,19666.043171296296,10.449,37.268,33.730000000000004,23,AA,353
8510,10.975799560546875,58.05400085449219,19666.208333333332,10.418000000000001,37.544000000000004,34.037,23,AA,357
8511,10.718000411987305,57.992698669433594,19666.302083333332,10.392,37.5,34.018,23,AA,356
8512,10.416500091552734,58.1068000793457,19666.402939814816,10.602,37.788000000000004,34.111000000000004,23,AA,352
8513,9.855799674987793,58.079200744628906,19666.62423611111,10.691,37.825,34.065,23,AA,348
8514,9.559700012207031,57.99700164794922,19666.687777777777,10.606,37.963,34.283,23,AA,344
8515,9.552300453186035,57.972801208496094,19666.750578703704,10.74,38.312,34.507,23,AA,343
8516,9.547800064086914,57.92679977416992,19666.818287037036,11.066,38.69,34.578,23,AA,342
8517,9.149999618530273,57.86180114746094,19666.92449074074,10.724,38.287,34.497,23,AA,337
8518,9.024800300598145,57.80830001831055,19667.001898148148,10.802,38.384,34.521,23,AA,334
8519,8.949199676513672,57.73870086669922,19667.069745370372,10.855,38.391,34.478,23,AA,333
8520,8.531200408935547,57.736000061035156,19667.16824074074,10.588000000000001,37.848,34.183,23,AA,330
8521,8.516799926757812,57.710201263427734,19667.255949074075,10.588000000000001,37.948,34.285000000000004,23,AA,329
8522,8.42549991607666,57.6431999206543,19667.3649537037,10.628,38.039,34.339,23,AA,326
8523,7.9232001304626465,57.63970184326172,19667.503935185185,10.48,37.592,34.028,23,AA,312
8524,7.927000045776367,57.59349822998047,19667.593449074073,10.631,38.050000000000004,34.346000000000004,23,AA,313
8525,8.031999588012695,57.5088005065918,19667.676435185185,10.556000000000001,38.231,34.6,23,AA,315
8526,7.73799991607666,57.47669982910156,19667.759768518517,10.51,38.094,34.506,23,AA,311
8527,7.51669979095459,57.468299865722656,19667.835324074073,10.635,38.336,34.63,23,AA,306
8528,7.478000164031982,57.520198822021484,19667.908518518518,10.628,38.039,34.339,23,AA,303
8529,7.6016998291015625,57.59830093383789,19667.987291666668,12.878,40.124,34.300000000000004,23,AA,307
8530,7.499199867248535,57.67850112915039,19668.078819444443,12.731,40.1,34.412,23,AA,304
8531,7.054699897766113,57.513999938964844,19668.21178240741,10.458,37.945,34.404,23,AA,299
8532,6.869800090789795,57.63370132446289,19668.302037037036,10.756,38.219,34.399,23,AA,293
8533,6.361199855804443,57.650299072265625,19668.441435185185,10.476,38.066,34.51,23,AA,285
8534,5.934700012207031,57.6682014465332,19668.548333333332,10.396,37.995,34.513,23,AA,268
8535,5.857699871063232,57.76169967651367,19668.622893518517,10.414,37.864000000000004,34.363,23,AA,265
8536,5.957200050354004,57.92319869995117,19668.719050925927,10.583,38.0,34.342,23,AA,270
8537,6.554200172424316,58.16080093383789,19668.89613425926,10.686,36.29,32.535000000000004,23,AA,288
8538,6.0346999168396,58.29100036621094,19669.012800925924,10.766,36.482,32.653,23,AA,273
8539,5.776199817657471,58.2859992980957,19669.096412037037,10.978,37.453,33.428,23,AA,262
8540,5.483799934387207,58.33649826049805,19669.186550925926,11.102,37.206,33.071,23,AA,250
8541,5.461699962615967,58.40380096435547,19669.288194444445,10.894,36.914,32.969,23,AA,249
8542,5.572000026702881,58.561798095703125,19669.387314814816,11.053,37.062,32.974000000000004,23,AA,255
8543,5.415299892425537,58.58919906616211,19669.46125,11.035,37.112,33.039,23,AA,248
8544,5.242000102996826,58.590301513671875,19669.54097222222,10.534,37.674,34.06,23,AA,247
8545,4.980800151824951,58.660499572753906,19669.623726851853,11.068,37.95,33.838,23,AA,229
8546,4.6427001953125,58.54280090332031,19669.744930555556,10.938,37.735,33.745,23,AA,210
8547,4.517000198364258,58.891998291015625,19669.888703703702,10.792,38.208,34.355000000000004,23,AA,208
8548,4.9166998863220215,58.932701110839844,19670.003194444445,11.035,37.565,33.486000000000004,23,AA,222
8549,5.173799991607666,58.94049835205078,19670.097962962962,10.963000000000001,37.378,33.368,23,AA,243
8550,4.348700046539307,58.383201599121094,19672.30861111111,10.273,38.223,34.862,23,AA,196
8551,4.155300140380859,58.33980178833008,19672.42976851852,10.122,38.413000000000004,35.202,23,AA,185
8552,4.786499977111816,58.20830154418945,19672.63351851852,10.098,38.366,35.176,23,AA,217
8553,6.409200191497803,57.98030090332031,19673.457476851854,10.379,36.885,33.407000000000004,23,AA,286
8554,8.136500358581543,58.05350112915039,19673.733680555557,10.099,34.723,31.481,23,AA,318
8555,8.260000228881836,58.050201416015625,19673.809652777778,9.950000000000001,34.356,31.241,23,AA,321
8556,8.637700080871582,58.17729949951172,19673.960578703704,9.958,36.847,33.76,23,AA,332
8557,5.783299922943115,58.94419860839844,19682.974791666667,10.959,37.202,33.197,23,AA,263
8558,6.076900005340576,58.89459991455078,19683.289097222223,11.472,37.793,33.317,23,AA,275
8559,6.274400234222412,59.00320053100586,19683.34252314815,10.245000000000001,35.802,32.44,23,AA,280
8560,6.495800018310547,59.03179931640625,19683.391180555554,9.756,35.184,32.252,23,AA,287
8561,6.630199909210205,59.05139923095703,19683.43263888889,9.424,34.75,32.105000000000004,23,AA,289
8562,5.8653998374938965,58.984901428222656,19683.559675925924,11.248000000000001,37.472,33.204,23,AA,266
8563,5.869500160217285,59.067501068115234,19683.598541666666,11.789,38.095,33.328,23,AA,267
8564,6.074999809265137,59.39590072631836,19683.774791666667,12.376,38.709,33.398,23,AA,274
8565,6.259300231933594,59.507999420166016,19683.833819444444,12.778,39.099000000000004,33.414,23,AA,279
8566,5.941999912261963,59.309600830078125,19683.93388888889,11.790000000000001,38.048,33.281,23,AA,269
8567,5.551499843597412,59.16559982299805,19684.02965277778,9.884,35.65,32.61,23,AA,254
8568,-0.9847999811172485,59.2848014831543,19369.830231481483,8.099,36.506,35.206,24,AA,22
8569,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,35.977000000000004,35.168,24,AA,28
8570,-0.3617999851703644,59.2848014831543,19369.925960648146,7.353,35.753,35.144,24,AA,33
8571,0.006500000134110451,59.281700134277344,19369.97979166667,7.487,35.92,35.19,24,AA,43
8572,0.3292999863624573,59.284698486328125,19370.039548611112,7.526,35.963,35.197,24,AA,51
8573,0.6779999732971191,59.28379821777344,19370.08986111111,7.62,36.068,35.217,24,AA,58
8574,1.003499984741211,59.28219985961914,19370.14857638889,7.445,35.871,35.18,24,AA,63
8575,1.3131999969482422,59.28219985961914,19370.195069444442,7.234,35.596000000000004,35.094,24,AA,70
8576,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,35.603,35.101,24,AA,81
8577,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,35.547000000000004,35.088,24,AA,92
8578,2.246999979019165,59.28450012207031,19370.426342592593,7.167,35.519,35.077,24,AA,100
8579,2.5167999267578125,59.28200149536133,19370.515162037038,7.063,35.372,35.02,24,AA,113
8580,2.751300096511841,59.28369903564453,19370.551828703705,6.954,35.229,34.974000000000004,24,AA,122
8581,2.9019999504089355,59.28269958496094,19370.590659722224,7.642,35.95,35.067,24,AA,128
8582,3.074199914932251,59.28730010986328,19370.61494212963,8.767,37.141,35.215,24,AA,140
8583,3.227299928665161,59.28300094604492,19370.676157407408,7.981,36.165,34.957,24,AA,145
8584,3.3631999492645264,59.28350067138672,19371.464363425926,8.411,36.733000000000004,35.136,24,AA,149
8585,3.5336999893188477,59.283199310302734,19371.497337962963,7.472,35.372,34.607,24,AA,159
8586,3.682499885559082,59.28300094604492,19371.52736111111,7.2780000000000005,35.154,34.564,24,AA,165
8587,3.849299907684326,59.28620147705078,19371.559618055555,6.381,33.641,33.788000000000004,24,AA,170
8588,4.032700061798096,59.28919982910156,19371.591944444444,6.642,34.016,33.945,24,AA,183
8589,4.18120002746582,59.288299560546875,19371.617962962962,6.15,33.283,33.616,24,AA,188
8590,4.333799839019775,59.284698486328125,19371.64386574074,6.069,33.207,33.611000000000004,24,AA,194
8591,4.499199867248535,59.283199310302734,19371.673298611113,5.923,33.0,33.523,24,AA,202
8592,4.668000221252441,59.28329849243164,19371.703530092593,5.944,33.068,33.579,24,AA,213
8593,4.822000026702881,59.2843017578125,19371.734791666666,6.2860000000000005,33.536,33.766,24,AA,218
8594,4.933800220489502,59.28269958496094,19371.760925925926,6.0680000000000005,33.253,33.666000000000004,24,AA,224
8595,5.031199932098389,59.284000396728516,19371.781817129628,6.194,33.263,33.551,24,AA,235
8596,8.084500312805176,58.050498962402344,19376.166469907406,7.578,35.086,34.193,24,AA,316
8597,8.101200103759766,57.98379898071289,19376.192916666667,6.454,33.119,33.136,24,AA,317
8598,8.163200378417969,57.91579818725586,19376.223819444444,6.763,33.645,33.417,24,AA,319
8599,8.200200080871582,57.85129928588867,19376.253159722222,6.3180000000000005,32.986000000000004,33.12,24,AA,320
8600,8.284000396728516,57.73529815673828,19376.301064814816,6.195,33.181,33.459,24,AA,322
8601,8.336199760437012,57.64970016479492,19376.334976851853,6.4030000000000005,33.58,33.698,24,AA,323
8602,8.38070011138916,57.54679870605469,19376.374386574073,6.283,34.25,34.568,24,AA,324
8603,8.4197998046875,57.481998443603516,19376.398229166665,5.91,34.064,34.739,24,AA,325
8604,8.46780014038086,57.39870071411133,19376.426550925924,5.263,32.853,34.019,24,AA,327
8605,8.503800392150879,57.316001892089844,19376.455439814814,4.804,32.112,33.631,24,AA,328
8606,8.555800437927246,57.23400115966797,19376.483784722222,,,,24,AA,331
8607,7.682700157165527,57.40250015258789,19376.739988425925,6.432,34.298,34.47,24,AA,310
8608,7.952499866485596,57.00149917602539,19376.915925925925,,,,24,AA,314
8609,7.653500080108643,57.00279998779297,19376.977465277778,,,,24,AA,308
8610,7.353799819946289,56.99980163574219,19377.032824074075,5.517,33.418,34.407000000000004,24,AA,301
8611,6.997499942779541,57.00170135498047,19377.09681712963,,,,24,AA,297
8612,6.6717000007629395,57.00130081176758,19377.162685185187,6.299,34.478,34.805,24,AA,290
8613,6.337699890136719,57.00019836425781,19377.228668981483,5.9910000000000005,34.22,34.833,24,AA,283
8614,6.004799842834473,56.999298095703125,19377.295995370372,6.12,34.343,34.839,24,AA,272
