rank,Longitude,Latitude,Time,Temperature,Depth,Vessel_name,Profil_id
10854,0.6197999715805054,58.74679946899414,19624.962893518517,,221,GT,49
10855,-0.6707000136375427,58.77180099487305,19625.20320601852,,221,GT,12
10856,-0.5248000025749207,58.24420166015625,19625.368252314813,,221,GT,15
10857,0.786300003528595,58.23550033569336,19625.59482638889,,221,GT,53
10858,1.5616999864578247,58.304298400878906,19625.764467592595,,221,GT,73
10859,2.6816999912261963,58.236698150634766,19626.03421296296,,221,GT,109
10860,3.4554998874664307,58.24399948120117,19626.241574074073,,221,GT,146
10861,4.346199989318848,58.23350143432617,19626.418796296297,,221,GT,171
10862,4.603499889373779,57.75299835205078,19626.599097222224,,221,GT,177
10863,5.499000072479248,57.902801513671875,19626.724131944444,,221,GT,213
10864,6.192699909210205,57.57120132446289,19626.909976851854,,221,GT,229
10865,6.232999801635742,57.237701416015625,19630.76009259259,,221,GT,230
10866,5.724699974060059,57.22480010986328,19630.98329861111,,221,GT,217
10867,4.539299964904785,57.27980041503906,19631.246273148146,,221,GT,176
10868,3.5295000076293945,57.232200622558594,19631.84869212963,,221,GT,151
10869,3.55649995803833,57.59980010986328,19632.011898148146,,221,GT,153
10870,2.669300079345703,57.79050064086914,19632.29789351852,,221,GT,108
10871,2.4827001094818115,57.246700286865234,19632.499282407407,,221,GT,97
10872,1.4249999523162842,57.201499938964844,19633.131875,,221,GT,67
10873,1.4819999933242798,57.785301208496094,19633.39579861111,,221,GT,71
10874,0.5796999931335449,57.749298095703125,19633.72869212963,,221,GT,47
10875,0.5002999901771545,57.240501403808594,19633.93357638889,,221,GT,41
10876,-0.5512999892234802,57.13249969482422,19634.86212962963,,221,GT,14
10877,-0.5152999758720398,57.69029998779297,19635.105185185184,,221,GT,16
10878,-0.30329999327659607,60.6702995300293,19617.610752314813,,222,GT,25
10879,-0.2671999931335449,61.19929885864258,19617.78516203704,,222,GT,26
10880,-0.34700000286102295,61.65420150756836,19618.17172453704,,222,GT,22
10881,0.5587000250816345,60.20650100708008,19619.869965277776,,222,GT,46
10882,0.5486999750137329,60.20650100708008,19619.911631944444,,222,GT,45
10883,0.5080000162124634,60.75130081176758,19620.07994212963,,222,GT,42
10884,0.486299991607666,61.19380187988281,19620.396631944444,,222,GT,40
10885,0.5174999833106995,61.66429901123047,19620.54978009259,,222,GT,43
10886,1.4397000074386597,61.696800231933594,19620.701087962963,,222,GT,68
10887,1.3278000354766846,61.3213005065918,19620.83210648148,,222,GT,64
10888,2.068700075149536,61.31449890136719,19620.961608796297,,222,GT,89
10889,3.054800033569336,60.64099884033203,19621.185104166667,,222,GT,123
10890,2.62719988822937,60.641998291015625,19621.305729166666,,222,GT,107
10891,1.266700029373169,60.78779983520508,19621.519652777777,,222,GT,61
10892,1.3172999620437622,60.244300842285156,19621.703703703704,,222,GT,63
10893,2.5778000354766846,60.23500061035156,19621.95179398148,,222,GT,104
10894,3.1136999130249023,60.263999938964844,19622.06402777778,,222,GT,126
10895,3.128000020980835,59.784698486328125,19622.241875,,222,GT,128
10896,2.3929998874664307,59.75130081176758,19622.3853125,,222,GT,94
10897,1.4527000188827515,59.75270080566406,19622.557604166668,,222,GT,70
10898,0.4763000011444092,59.797298431396484,19622.72164351852,,222,GT,39
10899,-0.40619999170303345,59.729000091552734,19622.900381944444,,222,GT,21
10900,-0.32100000977516174,59.28219985961914,19623.06824074074,,222,GT,24
10901,0.8371999859809875,59.22330093383789,19623.62796296296,,222,GT,54
10902,1.3868000507354736,59.290000915527344,19623.788541666665,,222,GT,66
10903,2.321700096130371,59.28020095825195,19623.976666666666,,222,GT,93
10904,3.3310000896453857,59.38130187988281,19624.169074074074,,222,GT,141
10905,3.546299934387207,58.883201599121094,19624.346782407407,,222,GT,152
10906,2.585700035095215,58.68320083618164,19624.57222222222,,222,GT,105
10907,1.7410000562667847,58.80970001220703,19624.73833333333,,222,GT,75
10908,0.6197999715805054,58.74679946899414,19624.962893518517,,222,GT,49
10909,-0.6707000136375427,58.77180099487305,19625.20320601852,,222,GT,12
10910,-0.5248000025749207,58.24420166015625,19625.368252314813,,222,GT,15
10911,0.786300003528595,58.23550033569336,19625.59482638889,,222,GT,53
10912,1.5616999864578247,58.304298400878906,19625.764467592595,,222,GT,73
10913,2.6816999912261963,58.236698150634766,19626.03421296296,,222,GT,109
10914,3.4554998874664307,58.24399948120117,19626.241574074073,,222,GT,146
10915,4.346199989318848,58.23350143432617,19626.418796296297,,222,GT,171
10916,4.603499889373779,57.75299835205078,19626.599097222224,,222,GT,177
10917,5.499000072479248,57.902801513671875,19626.724131944444,,222,GT,213
10918,6.192699909210205,57.57120132446289,19626.909976851854,,222,GT,229
10919,6.232999801635742,57.237701416015625,19630.76009259259,,222,GT,230
10920,5.724699974060059,57.22480010986328,19630.98329861111,,222,GT,217
10921,4.539299964904785,57.27980041503906,19631.246273148146,,222,GT,176
10922,3.5295000076293945,57.232200622558594,19631.84869212963,,222,GT,151
10923,3.55649995803833,57.59980010986328,19632.011898148146,,222,GT,153
10924,2.669300079345703,57.79050064086914,19632.29789351852,,222,GT,108
10925,2.4827001094818115,57.246700286865234,19632.499282407407,,222,GT,97
10926,1.4249999523162842,57.201499938964844,19633.131875,,222,GT,67
10927,1.4819999933242798,57.785301208496094,19633.39579861111,,222,GT,71
10928,0.5796999931335449,57.749298095703125,19633.72869212963,,222,GT,47
10929,0.5002999901771545,57.240501403808594,19633.93357638889,,222,GT,41
10930,-0.5512999892234802,57.13249969482422,19634.86212962963,,222,GT,14
10931,-0.5152999758720398,57.69029998779297,19635.105185185184,,222,GT,16
10932,-0.30329999327659607,60.6702995300293,19617.610752314813,,223,GT,25
10933,-0.2671999931335449,61.19929885864258,19617.78516203704,,223,GT,26
10934,-0.34700000286102295,61.65420150756836,19618.17172453704,,223,GT,22
10935,0.5587000250816345,60.20650100708008,19619.869965277776,,223,GT,46
10936,0.5486999750137329,60.20650100708008,19619.911631944444,,223,GT,45
10937,0.5080000162124634,60.75130081176758,19620.07994212963,,223,GT,42
10938,0.486299991607666,61.19380187988281,19620.396631944444,,223,GT,40
10939,0.5174999833106995,61.66429901123047,19620.54978009259,,223,GT,43
10940,1.4397000074386597,61.696800231933594,19620.701087962963,,223,GT,68
10941,1.3278000354766846,61.3213005065918,19620.83210648148,,223,GT,64
10942,2.068700075149536,61.31449890136719,19620.961608796297,,223,GT,89
10943,3.054800033569336,60.64099884033203,19621.185104166667,,223,GT,123
10944,2.62719988822937,60.641998291015625,19621.305729166666,,223,GT,107
10945,1.266700029373169,60.78779983520508,19621.519652777777,,223,GT,61
10946,1.3172999620437622,60.244300842285156,19621.703703703704,,223,GT,63
10947,2.5778000354766846,60.23500061035156,19621.95179398148,,223,GT,104
10948,3.1136999130249023,60.263999938964844,19622.06402777778,,223,GT,126
10949,3.128000020980835,59.784698486328125,19622.241875,,223,GT,128
10950,2.3929998874664307,59.75130081176758,19622.3853125,,223,GT,94
10951,1.4527000188827515,59.75270080566406,19622.557604166668,,223,GT,70
10952,0.4763000011444092,59.797298431396484,19622.72164351852,,223,GT,39
10953,-0.40619999170303345,59.729000091552734,19622.900381944444,,223,GT,21
10954,-0.32100000977516174,59.28219985961914,19623.06824074074,,223,GT,24
10955,0.8371999859809875,59.22330093383789,19623.62796296296,,223,GT,54
10956,1.3868000507354736,59.290000915527344,19623.788541666665,,223,GT,66
10957,2.321700096130371,59.28020095825195,19623.976666666666,,223,GT,93
10958,3.3310000896453857,59.38130187988281,19624.169074074074,,223,GT,141
10959,3.546299934387207,58.883201599121094,19624.346782407407,,223,GT,152
10960,2.585700035095215,58.68320083618164,19624.57222222222,,223,GT,105
10961,1.7410000562667847,58.80970001220703,19624.73833333333,,223,GT,75
10962,0.6197999715805054,58.74679946899414,19624.962893518517,,223,GT,49
10963,-0.6707000136375427,58.77180099487305,19625.20320601852,,223,GT,12
10964,-0.5248000025749207,58.24420166015625,19625.368252314813,,223,GT,15
10965,0.786300003528595,58.23550033569336,19625.59482638889,,223,GT,53
10966,1.5616999864578247,58.304298400878906,19625.764467592595,,223,GT,73
10967,2.6816999912261963,58.236698150634766,19626.03421296296,,223,GT,109
10968,3.4554998874664307,58.24399948120117,19626.241574074073,,223,GT,146
10969,4.346199989318848,58.23350143432617,19626.418796296297,,223,GT,171
10970,4.603499889373779,57.75299835205078,19626.599097222224,,223,GT,177
10971,5.499000072479248,57.902801513671875,19626.724131944444,,223,GT,213
10972,6.192699909210205,57.57120132446289,19626.909976851854,,223,GT,229
10973,6.232999801635742,57.237701416015625,19630.76009259259,,223,GT,230
10974,5.724699974060059,57.22480010986328,19630.98329861111,,223,GT,217
10975,4.539299964904785,57.27980041503906,19631.246273148146,,223,GT,176
10976,3.5295000076293945,57.232200622558594,19631.84869212963,,223,GT,151
10977,3.55649995803833,57.59980010986328,19632.011898148146,,223,GT,153
10978,2.669300079345703,57.79050064086914,19632.29789351852,,223,GT,108
10979,2.4827001094818115,57.246700286865234,19632.499282407407,,223,GT,97
10980,1.4249999523162842,57.201499938964844,19633.131875,,223,GT,67
10981,1.4819999933242798,57.785301208496094,19633.39579861111,,223,GT,71
10982,0.5796999931335449,57.749298095703125,19633.72869212963,,223,GT,47
10983,0.5002999901771545,57.240501403808594,19633.93357638889,,223,GT,41
10984,-0.5512999892234802,57.13249969482422,19634.86212962963,,223,GT,14
10985,-0.5152999758720398,57.69029998779297,19635.105185185184,,223,GT,16
10986,-0.30329999327659607,60.6702995300293,19617.610752314813,,224,GT,25
10987,-0.2671999931335449,61.19929885864258,19617.78516203704,,224,GT,26
10988,-0.34700000286102295,61.65420150756836,19618.17172453704,,224,GT,22
10989,0.5587000250816345,60.20650100708008,19619.869965277776,,224,GT,46
10990,0.5486999750137329,60.20650100708008,19619.911631944444,,224,GT,45
10991,0.5080000162124634,60.75130081176758,19620.07994212963,,224,GT,42
10992,0.486299991607666,61.19380187988281,19620.396631944444,,224,GT,40
10993,0.5174999833106995,61.66429901123047,19620.54978009259,,224,GT,43
10994,1.4397000074386597,61.696800231933594,19620.701087962963,,224,GT,68
10995,1.3278000354766846,61.3213005065918,19620.83210648148,,224,GT,64
10996,2.068700075149536,61.31449890136719,19620.961608796297,,224,GT,89
10997,3.054800033569336,60.64099884033203,19621.185104166667,,224,GT,123
10998,2.62719988822937,60.641998291015625,19621.305729166666,,224,GT,107
10999,1.266700029373169,60.78779983520508,19621.519652777777,,224,GT,61
11000,1.3172999620437622,60.244300842285156,19621.703703703704,,224,GT,63
11001,2.5778000354766846,60.23500061035156,19621.95179398148,,224,GT,104
11002,3.1136999130249023,60.263999938964844,19622.06402777778,,224,GT,126
11003,3.128000020980835,59.784698486328125,19622.241875,,224,GT,128
11004,2.3929998874664307,59.75130081176758,19622.3853125,,224,GT,94
11005,1.4527000188827515,59.75270080566406,19622.557604166668,,224,GT,70
11006,0.4763000011444092,59.797298431396484,19622.72164351852,,224,GT,39
11007,-0.40619999170303345,59.729000091552734,19622.900381944444,,224,GT,21
11008,-0.32100000977516174,59.28219985961914,19623.06824074074,,224,GT,24
11009,0.8371999859809875,59.22330093383789,19623.62796296296,,224,GT,54
11010,1.3868000507354736,59.290000915527344,19623.788541666665,,224,GT,66
11011,2.321700096130371,59.28020095825195,19623.976666666666,,224,GT,93
11012,3.3310000896453857,59.38130187988281,19624.169074074074,,224,GT,141
11013,3.546299934387207,58.883201599121094,19624.346782407407,,224,GT,152
11014,2.585700035095215,58.68320083618164,19624.57222222222,,224,GT,105
11015,1.7410000562667847,58.80970001220703,19624.73833333333,,224,GT,75
11016,0.6197999715805054,58.74679946899414,19624.962893518517,,224,GT,49
11017,-0.6707000136375427,58.77180099487305,19625.20320601852,,224,GT,12
11018,-0.5248000025749207,58.24420166015625,19625.368252314813,,224,GT,15
11019,0.786300003528595,58.23550033569336,19625.59482638889,,224,GT,53
11020,1.5616999864578247,58.304298400878906,19625.764467592595,,224,GT,73
11021,2.6816999912261963,58.236698150634766,19626.03421296296,,224,GT,109
11022,3.4554998874664307,58.24399948120117,19626.241574074073,,224,GT,146
11023,4.346199989318848,58.23350143432617,19626.418796296297,,224,GT,171
11024,4.603499889373779,57.75299835205078,19626.599097222224,,224,GT,177
11025,5.499000072479248,57.902801513671875,19626.724131944444,,224,GT,213
11026,6.192699909210205,57.57120132446289,19626.909976851854,,224,GT,229
11027,6.232999801635742,57.237701416015625,19630.76009259259,,224,GT,230
11028,5.724699974060059,57.22480010986328,19630.98329861111,,224,GT,217
11029,4.539299964904785,57.27980041503906,19631.246273148146,,224,GT,176
11030,3.5295000076293945,57.232200622558594,19631.84869212963,,224,GT,151
11031,3.55649995803833,57.59980010986328,19632.011898148146,,224,GT,153
11032,2.669300079345703,57.79050064086914,19632.29789351852,,224,GT,108
11033,2.4827001094818115,57.246700286865234,19632.499282407407,,224,GT,97
11034,1.4249999523162842,57.201499938964844,19633.131875,,224,GT,67
11035,1.4819999933242798,57.785301208496094,19633.39579861111,,224,GT,71
11036,0.5796999931335449,57.749298095703125,19633.72869212963,,224,GT,47
11037,0.5002999901771545,57.240501403808594,19633.93357638889,,224,GT,41
11038,-0.5512999892234802,57.13249969482422,19634.86212962963,,224,GT,14
11039,-0.5152999758720398,57.69029998779297,19635.105185185184,,224,GT,16
11040,-0.30329999327659607,60.6702995300293,19617.610752314813,,225,GT,25
11041,-0.2671999931335449,61.19929885864258,19617.78516203704,,225,GT,26
11042,-0.34700000286102295,61.65420150756836,19618.17172453704,,225,GT,22
11043,0.5587000250816345,60.20650100708008,19619.869965277776,,225,GT,46
11044,0.5486999750137329,60.20650100708008,19619.911631944444,,225,GT,45
11045,0.5080000162124634,60.75130081176758,19620.07994212963,,225,GT,42
11046,0.486299991607666,61.19380187988281,19620.396631944444,,225,GT,40
11047,0.5174999833106995,61.66429901123047,19620.54978009259,,225,GT,43
11048,1.4397000074386597,61.696800231933594,19620.701087962963,,225,GT,68
11049,1.3278000354766846,61.3213005065918,19620.83210648148,,225,GT,64
11050,2.068700075149536,61.31449890136719,19620.961608796297,,225,GT,89
11051,3.054800033569336,60.64099884033203,19621.185104166667,,225,GT,123
11052,2.62719988822937,60.641998291015625,19621.305729166666,,225,GT,107
11053,1.266700029373169,60.78779983520508,19621.519652777777,,225,GT,61
11054,1.3172999620437622,60.244300842285156,19621.703703703704,,225,GT,63
11055,2.5778000354766846,60.23500061035156,19621.95179398148,,225,GT,104
11056,3.1136999130249023,60.263999938964844,19622.06402777778,,225,GT,126
11057,3.128000020980835,59.784698486328125,19622.241875,,225,GT,128
11058,2.3929998874664307,59.75130081176758,19622.3853125,,225,GT,94
11059,1.4527000188827515,59.75270080566406,19622.557604166668,,225,GT,70
11060,0.4763000011444092,59.797298431396484,19622.72164351852,,225,GT,39
11061,-0.40619999170303345,59.729000091552734,19622.900381944444,,225,GT,21
11062,-0.32100000977516174,59.28219985961914,19623.06824074074,,225,GT,24
11063,0.8371999859809875,59.22330093383789,19623.62796296296,,225,GT,54
11064,1.3868000507354736,59.290000915527344,19623.788541666665,,225,GT,66
11065,2.321700096130371,59.28020095825195,19623.976666666666,,225,GT,93
11066,3.3310000896453857,59.38130187988281,19624.169074074074,,225,GT,141
11067,3.546299934387207,58.883201599121094,19624.346782407407,,225,GT,152
11068,2.585700035095215,58.68320083618164,19624.57222222222,,225,GT,105
11069,1.7410000562667847,58.80970001220703,19624.73833333333,,225,GT,75
11070,0.6197999715805054,58.74679946899414,19624.962893518517,,225,GT,49
11071,-0.6707000136375427,58.77180099487305,19625.20320601852,,225,GT,12
11072,-0.5248000025749207,58.24420166015625,19625.368252314813,,225,GT,15
11073,0.786300003528595,58.23550033569336,19625.59482638889,,225,GT,53
11074,1.5616999864578247,58.304298400878906,19625.764467592595,,225,GT,73
11075,2.6816999912261963,58.236698150634766,19626.03421296296,,225,GT,109
11076,3.4554998874664307,58.24399948120117,19626.241574074073,,225,GT,146
11077,4.346199989318848,58.23350143432617,19626.418796296297,,225,GT,171
11078,4.603499889373779,57.75299835205078,19626.599097222224,,225,GT,177
11079,5.499000072479248,57.902801513671875,19626.724131944444,,225,GT,213
11080,6.192699909210205,57.57120132446289,19626.909976851854,,225,GT,229
11081,6.232999801635742,57.237701416015625,19630.76009259259,,225,GT,230
11082,5.724699974060059,57.22480010986328,19630.98329861111,,225,GT,217
