rank,Longitude,Latitude,Time,Temperature,Depth,Vessel_name,Profil_id
9930,1.3868000507354736,59.290000915527344,19623.788541666665,13.776,4,GT,66
9931,2.321700096130371,59.28020095825195,19623.976666666666,14.168000000000001,4,GT,93
9932,3.3310000896453857,59.38130187988281,19624.169074074074,13.613,4,GT,141
9933,3.546299934387207,58.883201599121094,19624.346782407407,13.488,4,GT,152
9934,2.585700035095215,58.68320083618164,19624.57222222222,13.634,4,GT,105
9935,1.7410000562667847,58.80970001220703,19624.73833333333,13.483,4,GT,75
9936,0.6197999715805054,58.74679946899414,19624.962893518517,13.882,4,GT,49
9937,-0.6707000136375427,58.77180099487305,19625.20320601852,13.041,4,GT,12
9938,-0.5248000025749207,58.24420166015625,19625.368252314813,13.081,4,GT,15
9939,0.786300003528595,58.23550033569336,19625.59482638889,13.767,4,GT,53
9940,1.5616999864578247,58.304298400878906,19625.764467592595,14.222,4,GT,73
9941,2.6816999912261963,58.236698150634766,19626.03421296296,13.946,4,GT,109
9942,3.4554998874664307,58.24399948120117,19626.241574074073,13.843,4,GT,146
9943,4.346199989318848,58.23350143432617,19626.418796296297,12.565,4,GT,171
9944,4.603499889373779,57.75299835205078,19626.599097222224,14.198,4,GT,177
9945,5.499000072479248,57.902801513671875,19626.724131944444,14.969000000000001,4,GT,213
9946,6.192699909210205,57.57120132446289,19626.909976851854,14.394,4,GT,229
9947,6.232999801635742,57.237701416015625,19630.76009259259,14.361,4,GT,230
9948,5.724699974060059,57.22480010986328,19630.98329861111,14.586,4,GT,217
9949,4.539299964904785,57.27980041503906,19631.246273148146,14.426,4,GT,176
9950,3.5295000076293945,57.232200622558594,19631.84869212963,14.174,4,GT,151
9951,3.55649995803833,57.59980010986328,19632.011898148146,13.996,4,GT,153
9952,2.669300079345703,57.79050064086914,19632.29789351852,13.738,4,GT,108
9953,2.4827001094818115,57.246700286865234,19632.499282407407,14.425,4,GT,97
9954,1.4249999523162842,57.201499938964844,19633.131875,14.503,4,GT,67
9955,1.4819999933242798,57.785301208496094,19633.39579861111,13.755,4,GT,71
9956,0.5796999931335449,57.749298095703125,19633.72869212963,13.055,4,GT,47
9957,0.5002999901771545,57.240501403808594,19633.93357638889,13.212,4,GT,41
9958,-0.5512999892234802,57.13249969482422,19634.86212962963,12.98,4,GT,14
9959,-0.5152999758720398,57.69029998779297,19635.105185185184,12.886000000000001,4,GT,16
9960,-0.30329999327659607,60.6702995300293,19617.610752314813,13.395,5,GT,25
9961,-0.2671999931335449,61.19929885864258,19617.78516203704,13.214,5,GT,26
9962,-0.34700000286102295,61.65420150756836,19618.17172453704,12.81,5,GT,22
9963,0.5587000250816345,60.20650100708008,19619.869965277776,12.845,5,GT,46
9964,0.5486999750137329,60.20650100708008,19619.911631944444,13.569,5,GT,45
9965,0.5080000162124634,60.75130081176758,19620.07994212963,13.601,5,GT,42
9966,0.486299991607666,61.19380187988281,19620.396631944444,13.200000000000001,5,GT,40
9967,0.5174999833106995,61.66429901123047,19620.54978009259,12.729000000000001,5,GT,43
9968,1.4397000074386597,61.696800231933594,19620.701087962963,12.66,5,GT,68
9969,1.3278000354766846,61.3213005065918,19620.83210648148,13.55,5,GT,64
9970,2.068700075149536,61.31449890136719,19620.961608796297,13.094,5,GT,89
9971,3.054800033569336,60.64099884033203,19621.185104166667,13.719,5,GT,123
9972,2.62719988822937,60.641998291015625,19621.305729166666,13.656,5,GT,107
9973,1.266700029373169,60.78779983520508,19621.519652777777,14.002,5,GT,61
9974,1.3172999620437622,60.244300842285156,19621.703703703704,14.251,5,GT,63
9975,2.5778000354766846,60.23500061035156,19621.95179398148,14.316,5,GT,104
9976,3.1136999130249023,60.263999938964844,19622.06402777778,14.247,5,GT,126
9977,3.128000020980835,59.784698486328125,19622.241875,14.306000000000001,5,GT,128
9978,2.3929998874664307,59.75130081176758,19622.3853125,14.5,5,GT,94
9979,1.4527000188827515,59.75270080566406,19622.557604166668,14.257,5,GT,70
9980,0.4763000011444092,59.797298431396484,19622.72164351852,14.086,5,GT,39
9981,-0.40619999170303345,59.729000091552734,19622.900381944444,13.403,5,GT,21
9982,-0.32100000977516174,59.28219985961914,19623.06824074074,13.559000000000001,5,GT,24
9983,0.8371999859809875,59.22330093383789,19623.62796296296,13.780000000000001,5,GT,54
9984,1.3868000507354736,59.290000915527344,19623.788541666665,13.776,5,GT,66
9985,2.321700096130371,59.28020095825195,19623.976666666666,14.18,5,GT,93
9986,3.3310000896453857,59.38130187988281,19624.169074074074,13.613,5,GT,141
9987,3.546299934387207,58.883201599121094,19624.346782407407,13.488,5,GT,152
9988,2.585700035095215,58.68320083618164,19624.57222222222,13.633000000000001,5,GT,105
9989,1.7410000562667847,58.80970001220703,19624.73833333333,13.485,5,GT,75
9990,0.6197999715805054,58.74679946899414,19624.962893518517,13.881,5,GT,49
9991,-0.6707000136375427,58.77180099487305,19625.20320601852,13.041,5,GT,12
9992,-0.5248000025749207,58.24420166015625,19625.368252314813,13.081,5,GT,15
9993,0.786300003528595,58.23550033569336,19625.59482638889,13.767,5,GT,53
9994,1.5616999864578247,58.304298400878906,19625.764467592595,14.222,5,GT,73
9995,2.6816999912261963,58.236698150634766,19626.03421296296,13.946,5,GT,109
9996,3.4554998874664307,58.24399948120117,19626.241574074073,13.843,5,GT,146
9997,4.346199989318848,58.23350143432617,19626.418796296297,12.192,5,GT,171
9998,4.603499889373779,57.75299835205078,19626.599097222224,14.198,5,GT,177
9999,5.499000072479248,57.902801513671875,19626.724131944444,14.97,5,GT,213
10000,6.192699909210205,57.57120132446289,19626.909976851854,14.396,5,GT,229
10001,6.232999801635742,57.237701416015625,19630.76009259259,14.361,5,GT,230
10002,5.724699974060059,57.22480010986328,19630.98329861111,14.586,5,GT,217
10003,4.539299964904785,57.27980041503906,19631.246273148146,14.426,5,GT,176
10004,3.5295000076293945,57.232200622558594,19631.84869212963,14.174,5,GT,151
10005,3.55649995803833,57.59980010986328,19632.011898148146,13.996,5,GT,153
10006,2.669300079345703,57.79050064086914,19632.29789351852,13.735,5,GT,108
10007,2.4827001094818115,57.246700286865234,19632.499282407407,14.456,5,GT,97
10008,1.4249999523162842,57.201499938964844,19633.131875,14.503,5,GT,67
10009,1.4819999933242798,57.785301208496094,19633.39579861111,13.754,5,GT,71
10010,0.5796999931335449,57.749298095703125,19633.72869212963,13.055,5,GT,47
10011,0.5002999901771545,57.240501403808594,19633.93357638889,13.212,5,GT,41
10012,-0.5512999892234802,57.13249969482422,19634.86212962963,12.984,5,GT,14
10013,-0.5152999758720398,57.69029998779297,19635.105185185184,12.886000000000001,5,GT,16
10014,-0.30329999327659607,60.6702995300293,19617.610752314813,13.394,6,GT,25
10015,-0.2671999931335449,61.19929885864258,19617.78516203704,13.215,6,GT,26
10016,-0.34700000286102295,61.65420150756836,19618.17172453704,12.81,6,GT,22
10017,0.5587000250816345,60.20650100708008,19619.869965277776,12.844,6,GT,46
10018,0.5486999750137329,60.20650100708008,19619.911631944444,13.576,6,GT,45
10019,0.5080000162124634,60.75130081176758,19620.07994212963,13.601,6,GT,42
10020,0.486299991607666,61.19380187988281,19620.396631944444,13.200000000000001,6,GT,40
10021,0.5174999833106995,61.66429901123047,19620.54978009259,12.662,6,GT,43
10022,1.4397000074386597,61.696800231933594,19620.701087962963,12.687,6,GT,68
10023,1.3278000354766846,61.3213005065918,19620.83210648148,13.546000000000001,6,GT,64
10024,2.068700075149536,61.31449890136719,19620.961608796297,13.095,6,GT,89
10025,3.054800033569336,60.64099884033203,19621.185104166667,13.719,6,GT,123
10026,2.62719988822937,60.641998291015625,19621.305729166666,13.654,6,GT,107
10027,1.266700029373169,60.78779983520508,19621.519652777777,14.002,6,GT,61
10028,1.3172999620437622,60.244300842285156,19621.703703703704,14.25,6,GT,63
10029,2.5778000354766846,60.23500061035156,19621.95179398148,14.318,6,GT,104
10030,3.1136999130249023,60.263999938964844,19622.06402777778,14.248000000000001,6,GT,126
10031,3.128000020980835,59.784698486328125,19622.241875,14.308,6,GT,128
10032,2.3929998874664307,59.75130081176758,19622.3853125,14.5,6,GT,94
10033,1.4527000188827515,59.75270080566406,19622.557604166668,14.256,6,GT,70
10034,0.4763000011444092,59.797298431396484,19622.72164351852,14.086,6,GT,39
10035,-0.40619999170303345,59.729000091552734,19622.900381944444,13.401,6,GT,21
10036,-0.32100000977516174,59.28219985961914,19623.06824074074,13.558,6,GT,24
10037,0.8371999859809875,59.22330093383789,19623.62796296296,13.783,6,GT,54
10038,1.3868000507354736,59.290000915527344,19623.788541666665,13.776,6,GT,66
10039,2.321700096130371,59.28020095825195,19623.976666666666,14.181000000000001,6,GT,93
10040,3.3310000896453857,59.38130187988281,19624.169074074074,13.615,6,GT,141
10041,3.546299934387207,58.883201599121094,19624.346782407407,13.486,6,GT,152
10042,2.585700035095215,58.68320083618164,19624.57222222222,13.636000000000001,6,GT,105
10043,1.7410000562667847,58.80970001220703,19624.73833333333,13.484,6,GT,75
10044,0.6197999715805054,58.74679946899414,19624.962893518517,13.881,6,GT,49
10045,-0.6707000136375427,58.77180099487305,19625.20320601852,13.041,6,GT,12
10046,-0.5248000025749207,58.24420166015625,19625.368252314813,13.083,6,GT,15
10047,0.786300003528595,58.23550033569336,19625.59482638889,13.767,6,GT,53
10048,1.5616999864578247,58.304298400878906,19625.764467592595,14.222,6,GT,73
10049,2.6816999912261963,58.236698150634766,19626.03421296296,13.946,6,GT,109
10050,3.4554998874664307,58.24399948120117,19626.241574074073,13.844,6,GT,146
10051,4.346199989318848,58.23350143432617,19626.418796296297,11.864,6,GT,171
10052,4.603499889373779,57.75299835205078,19626.599097222224,14.196,6,GT,177
10053,5.499000072479248,57.902801513671875,19626.724131944444,14.969000000000001,6,GT,213
10054,6.192699909210205,57.57120132446289,19626.909976851854,14.401,6,GT,229
10055,6.232999801635742,57.237701416015625,19630.76009259259,14.361,6,GT,230
10056,5.724699974060059,57.22480010986328,19630.98329861111,14.586,6,GT,217
10057,4.539299964904785,57.27980041503906,19631.246273148146,14.426,6,GT,176
10058,3.5295000076293945,57.232200622558594,19631.84869212963,14.173,6,GT,151
10059,3.55649995803833,57.59980010986328,19632.011898148146,13.997,6,GT,153
10060,2.669300079345703,57.79050064086914,19632.29789351852,13.736,6,GT,108
10061,2.4827001094818115,57.246700286865234,19632.499282407407,14.47,6,GT,97
10062,1.4249999523162842,57.201499938964844,19633.131875,14.502,6,GT,67
10063,1.4819999933242798,57.785301208496094,19633.39579861111,13.756,6,GT,71
10064,0.5796999931335449,57.749298095703125,19633.72869212963,13.055,6,GT,47
10065,0.5002999901771545,57.240501403808594,19633.93357638889,13.212,6,GT,41
10066,-0.5512999892234802,57.13249969482422,19634.86212962963,12.986,6,GT,14
10067,-0.5152999758720398,57.69029998779297,19635.105185185184,12.889000000000001,6,GT,16
10068,-0.30329999327659607,60.6702995300293,19617.610752314813,13.394,7,GT,25
10069,-0.2671999931335449,61.19929885864258,19617.78516203704,13.215,7,GT,26
10070,-0.34700000286102295,61.65420150756836,19618.17172453704,12.811,7,GT,22
10071,0.5587000250816345,60.20650100708008,19619.869965277776,12.846,7,GT,46
10072,0.5486999750137329,60.20650100708008,19619.911631944444,13.578,7,GT,45
10073,0.5080000162124634,60.75130081176758,19620.07994212963,13.601,7,GT,42
10074,0.486299991607666,61.19380187988281,19620.396631944444,13.204,7,GT,40
10075,0.5174999833106995,61.66429901123047,19620.54978009259,12.619,7,GT,43
10076,1.4397000074386597,61.696800231933594,19620.701087962963,12.709,7,GT,68
10077,1.3278000354766846,61.3213005065918,19620.83210648148,13.546000000000001,7,GT,64
10078,2.068700075149536,61.31449890136719,19620.961608796297,13.097,7,GT,89
10079,3.054800033569336,60.64099884033203,19621.185104166667,13.717,7,GT,123
10080,2.62719988822937,60.641998291015625,19621.305729166666,13.654,7,GT,107
10081,1.266700029373169,60.78779983520508,19621.519652777777,14.002,7,GT,61
10082,1.3172999620437622,60.244300842285156,19621.703703703704,14.248000000000001,7,GT,63
10083,2.5778000354766846,60.23500061035156,19621.95179398148,14.318,7,GT,104
10084,3.1136999130249023,60.263999938964844,19622.06402777778,14.248000000000001,7,GT,126
10085,3.128000020980835,59.784698486328125,19622.241875,14.308,7,GT,128
10086,2.3929998874664307,59.75130081176758,19622.3853125,14.499,7,GT,94
10087,1.4527000188827515,59.75270080566406,19622.557604166668,14.256,7,GT,70
10088,0.4763000011444092,59.797298431396484,19622.72164351852,14.093,7,GT,39
10089,-0.40619999170303345,59.729000091552734,19622.900381944444,13.405000000000001,7,GT,21
10090,-0.32100000977516174,59.28219985961914,19623.06824074074,13.558,7,GT,24
10091,0.8371999859809875,59.22330093383789,19623.62796296296,13.783,7,GT,54
10092,1.3868000507354736,59.290000915527344,19623.788541666665,13.781,7,GT,66
10093,2.321700096130371,59.28020095825195,19623.976666666666,14.184000000000001,7,GT,93
10094,3.3310000896453857,59.38130187988281,19624.169074074074,13.614,7,GT,141
10095,3.546299934387207,58.883201599121094,19624.346782407407,13.487,7,GT,152
10096,2.585700035095215,58.68320083618164,19624.57222222222,13.637,7,GT,105
10097,1.7410000562667847,58.80970001220703,19624.73833333333,13.483,7,GT,75
10098,0.6197999715805054,58.74679946899414,19624.962893518517,13.882,7,GT,49
10099,-0.6707000136375427,58.77180099487305,19625.20320601852,13.041,7,GT,12
10100,-0.5248000025749207,58.24420166015625,19625.368252314813,13.084,7,GT,15
10101,0.786300003528595,58.23550033569336,19625.59482638889,13.768,7,GT,53
10102,1.5616999864578247,58.304298400878906,19625.764467592595,14.222,7,GT,73
10103,2.6816999912261963,58.236698150634766,19626.03421296296,13.946,7,GT,109
10104,3.4554998874664307,58.24399948120117,19626.241574074073,13.844,7,GT,146
10105,4.346199989318848,58.23350143432617,19626.418796296297,11.641,7,GT,171
10106,4.603499889373779,57.75299835205078,19626.599097222224,14.196,7,GT,177
10107,5.499000072479248,57.902801513671875,19626.724131944444,14.968,7,GT,213
10108,6.192699909210205,57.57120132446289,19626.909976851854,14.402000000000001,7,GT,229
10109,6.232999801635742,57.237701416015625,19630.76009259259,14.362,7,GT,230
10110,5.724699974060059,57.22480010986328,19630.98329861111,14.585,7,GT,217
10111,4.539299964904785,57.27980041503906,19631.246273148146,14.426,7,GT,176
10112,3.5295000076293945,57.232200622558594,19631.84869212963,14.186,7,GT,151
10113,3.55649995803833,57.59980010986328,19632.011898148146,14.0,7,GT,153
10114,2.669300079345703,57.79050064086914,19632.29789351852,13.727,7,GT,108
10115,2.4827001094818115,57.246700286865234,19632.499282407407,14.466000000000001,7,GT,97
10116,1.4249999523162842,57.201499938964844,19633.131875,14.503,7,GT,67
10117,1.4819999933242798,57.785301208496094,19633.39579861111,13.756,7,GT,71
10118,0.5796999931335449,57.749298095703125,19633.72869212963,13.056000000000001,7,GT,47
10119,0.5002999901771545,57.240501403808594,19633.93357638889,13.215,7,GT,41
10120,-0.5512999892234802,57.13249969482422,19634.86212962963,12.987,7,GT,14
10121,-0.5152999758720398,57.69029998779297,19635.105185185184,12.892,7,GT,16
10122,-0.30329999327659607,60.6702995300293,19617.610752314813,13.394,8,GT,25
10123,-0.2671999931335449,61.19929885864258,19617.78516203704,13.215,8,GT,26
10124,-0.34700000286102295,61.65420150756836,19618.17172453704,12.811,8,GT,22
10125,0.5587000250816345,60.20650100708008,19619.869965277776,12.847,8,GT,46
10126,0.5486999750137329,60.20650100708008,19619.911631944444,13.578,8,GT,45
10127,0.5080000162124634,60.75130081176758,19620.07994212963,13.6,8,GT,42
10128,0.486299991607666,61.19380187988281,19620.396631944444,13.207,8,GT,40
10129,0.5174999833106995,61.66429901123047,19620.54978009259,12.631,8,GT,43
10130,1.4397000074386597,61.696800231933594,19620.701087962963,12.63,8,GT,68
10131,1.3278000354766846,61.3213005065918,19620.83210648148,13.543000000000001,8,GT,64
10132,2.068700075149536,61.31449890136719,19620.961608796297,13.097,8,GT,89
10133,3.054800033569336,60.64099884033203,19621.185104166667,13.717,8,GT,123
10134,2.62719988822937,60.641998291015625,19621.305729166666,13.653,8,GT,107
10135,1.266700029373169,60.78779983520508,19621.519652777777,14.002,8,GT,61
10136,1.3172999620437622,60.244300842285156,19621.703703703704,14.25,8,GT,63
10137,2.5778000354766846,60.23500061035156,19621.95179398148,14.318,8,GT,104
10138,3.1136999130249023,60.263999938964844,19622.06402777778,14.25,8,GT,126
10139,3.128000020980835,59.784698486328125,19622.241875,14.307,8,GT,128
10140,2.3929998874664307,59.75130081176758,19622.3853125,14.5,8,GT,94
10141,1.4527000188827515,59.75270080566406,19622.557604166668,14.257,8,GT,70
10142,0.4763000011444092,59.797298431396484,19622.72164351852,14.101,8,GT,39
10143,-0.40619999170303345,59.729000091552734,19622.900381944444,13.403,8,GT,21
10144,-0.32100000977516174,59.28219985961914,19623.06824074074,13.558,8,GT,24
10145,0.8371999859809875,59.22330093383789,19623.62796296296,13.783,8,GT,54
10146,1.3868000507354736,59.290000915527344,19623.788541666665,13.779,8,GT,66
10147,2.321700096130371,59.28020095825195,19623.976666666666,14.186,8,GT,93
10148,3.3310000896453857,59.38130187988281,19624.169074074074,13.614,8,GT,141
10149,3.546299934387207,58.883201599121094,19624.346782407407,13.49,8,GT,152
10150,2.585700035095215,58.68320083618164,19624.57222222222,13.638,8,GT,105
10151,1.7410000562667847,58.80970001220703,19624.73833333333,13.483,8,GT,75
10152,0.6197999715805054,58.74679946899414,19624.962893518517,13.882,8,GT,49
10153,-0.6707000136375427,58.77180099487305,19625.20320601852,13.042,8,GT,12
10154,-0.5248000025749207,58.24420166015625,19625.368252314813,13.084,8,GT,15
10155,0.786300003528595,58.23550033569336,19625.59482638889,13.764000000000001,8,GT,53
